sim_number,textsim_mean,treedist_mean
502,0.710968698999461,7.188235294117647
503,0.7037795545423732,7.2705882352941185
504,0.6959922993884368,7.470588235294118
505,0.6939432566656786,7.194117647058823
506,0.6918888404088862,7.194117647058823
507,0.7166764231289134,7.288235294117646
508,0.7052778528017156,6.776470588235295
509,0.6875985406777438,7.052941176470588
510,0.7001901097157422,6.776470588235294
511,0.6907035561168895,6.647058823529411
512,0.7028108561740202,7.288235294117647
513,0.6982391534482731,6.476470588235294
514,0.7044934146544513,7.323529411764706
515,0.6983910581644843,7
516,0.7039590069476296,7.46470588235294
517,0.6972074336865369,6.676470588235294
518,0.6954008945647407,7.435294117647058
519,0.7092647305306267,6.9411764705882355
520,0.6993320731555714,7.029411764705881
521,0.7030114226481494,7.011764705882353
522,0.704011611903415,6.794117647058824
523,0.6985798623631982,6.635294117647058
524,0.6948441205655828,7
525,0.6965923935174942,6.776470588235294
526,0.7019405401804868,7.08235294117647
527,0.7068234478726106,7.423529411764707
528,0.7002203194534078,7.052941176470587
529,0.696289615596042,6.988235294117649
530,0.6994049010907902,7.047058823529412
531,0.7010129043284584,6.847058823529411
532,0.6981673440512489,6.470588235294118
533,0.709128559161635,6.923529411764707
534,0.7091332568841822,6.458823529411764
535,0.6977456983397988,7.111764705882353
536,0.6991204284569796,7.064705882352942
537,0.6892799989265554,6.717647058823529
538,0.6963622831246432,7.18235294117647
539,0.6997885505942737,6.752941176470588
540,0.6921242496546577,7.435294117647058
541,0.6852772584732841,7.23529411764706
542,0.6907265929614796,7
543,0.7017527759075165,7.476470588235294
544,0.6897152488722521,6.894117647058824
545,0.7084987347616869,6.98235294117647
546,0.7089886603986516,6.91764705882353
547,0.6871620472739723,6.905882352941177
548,0.7035479238804649,6.570588235294117
549,0.6987466717467589,7.158823529411765
550,0.6969641564523472,6.441176470588236
551,0.7030477241558187,6.48235294117647
552,0.6965450094026677,7.352941176470589
553,0.6906228819314171,7.229411764705882
554,0.7008900212890962,7.017647058823529
555,0.693204514594639,7.305882352941177
556,0.695277741726707,7.358823529411764
557,0.6913371785598643,6.970588235294118
558,0.6992444983300041,6.6
559,0.7011625502039405,6.9411764705882355
560,0.6949857145547866,6.988235294117647
561,0.6967305206200656,7.188235294117647
562,0.698243426750688,7.1764705882352935
563,0.7017168902298984,6.994117647058824
564,0.7060613190426546,7.029411764705882
565,0.7059949471670038,6.911764705882352
566,0.706618187006782,6.617647058823529
567,0.7022747118683422,7.258823529411766
568,0.7051602330277947,6.858823529411764
569,0.6967649177593344,6.617647058823529
570,0.6968347665141611,7.094117647058823
571,0.6927069127559662,6.858823529411764
572,0.697077827243244,7.041176470588236
573,0.7041190075523713,6.570588235294117
574,0.7048069398192799,6.935294117647059
575,0.7017433972919689,7.064705882352943
576,0.7022141349666259,6.970588235294119
577,0.6886081103016348,7.147058823529411
578,0.6844337258268806,7.358823529411764
579,0.6964731875587912,6.770588235294118
580,0.6951419088770361,7.152941176470589
581,0.6992156391634661,7.217647058823529
582,0.6980843777165694,6.976470588235294
583,0.701941017017645,7.076470588235294
584,0.6990918548668132,6.911764705882352
585,0.7091703465756247,7.147058823529411
586,0.6853168321006439,7.435294117647058
587,0.700489937207278,7.552941176470588
588,0.704843234314638,6.811764705882353
589,0.6973836323794197,6.6235294117647054
590,0.6993660348303178,6.917647058823529
591,0.7027762714554282,7.352941176470589
592,0.7105248810613857,6.758823529411766
593,0.6980625713572782,6.811764705882353
594,0.7037150437341017,6.8
595,0.7050313470994725,7.088235294117648
596,0.7092147900777704,6.6235294117647054
597,0.6987810915007311,7.158823529411764
598,0.6987351331640692,6.617647058823529
599,0.7018861846012228,6.6235294117647054
600,0.6988873616737478,7.364705882352942
601,0.6978573746540967,6.935294117647058
602,0.7001927493249669,6.823529411764706
603,0.6800648392999873,7.347058823529411
604,0.6950195561437046,6.800000000000001
605,0.6971469137598486,7.088235294117648
606,0.7023044622996274,6.829411764705883
607,0.7099327082143111,6.91764705882353
608,0.6946339871953515,6.723529411764706
609,0.7107927220709184,7.476470588235294
610,0.6937266675864949,7.01764705882353
611,0.6993212619248559,7.117647058823529
612,0.7040342902435975,7.105882352941176
613,0.6924018603913924,7.076470588235293
614,0.6947154250215082,7.1235294117647054
615,0.6983723452862571,7.188235294117647
616,0.6874569156590631,7.03529411764706
617,0.6996548249441035,7.105882352941176
618,0.6992343646638534,7.152941176470588
619,0.6991956684519263,7.205882352941176
620,0.7005886067362392,6.888235294117647
621,0.6995349543936112,7.094117647058823
622,0.695882402623401,7.105882352941176
623,0.6965908863965202,7.282352941176471
624,0.7018450314507765,6.617647058823529
625,0.6967069988741594,6.947058823529412
626,0.7069796202813878,6.805882352941177
627,0.708912639933474,6.811764705882352
628,0.7038368414430056,6.76470588235294
629,0.698005701864467,6.823529411764706
630,0.6944828417371302,7.247058823529413
631,0.7129100769758224,7.135294117647058
632,0.6972269713878632,6.841176470588235
633,0.6965521107701694,7.094117647058823
634,0.7033135245828067,6.788235294117647
635,0.7026563688236125,6.776470588235294
636,0.6917946180876564,7.205882352941176
637,0.7027111630229389,7.270588235294118
638,0.6935629923554028,6.7294117647058815
639,0.6913103576968698,7.447058823529413
640,0.6951526799622704,6.829411764705883
641,0.6966284287326476,6.882352941176471
642,0.6994159200612237,6.947058823529413
643,0.706568801928969,7.3764705882352946
644,0.7098627169342602,6.717647058823529
645,0.697866241721546,7.176470588235294
646,0.6907351709464017,7.976470588235294
647,0.7022203941555584,6.770588235294118
648,0.6986664417911979,6.923529411764707
649,0.7074425620191238,7.31764705882353
650,0.6892798774382647,7.429411764705883
651,0.691263106991263,7.294117647058823
652,0.6958556517082102,7.282352941176471
653,0.7001494249876807,6.888235294117647
654,0.6972466142738567,6.917647058823528
655,0.7021830960231669,6.911764705882352
656,0.6872212515157812,7.617647058823529
657,0.6963510043480817,7.405882352941177
658,0.704347062812132,6.976470588235294
659,0.6985979692024343,6.723529411764706
660,0.6992048435351428,6.929411764705883
661,0.6980537137564491,6.952941176470588
662,0.6999028155032326,6.735294117647059
663,0.7019347516929402,6.888235294117647
664,0.7055730071137933,7.129411764705883
665,0.7040733756387935,6.882352941176471
666,0.7009868288741392,7.5882352941176485
667,0.70053612519713,6.658823529411764
668,0.6946944745147929,7.170588235294117
669,0.70238637398271,7.152941176470589
670,0.7007522500613157,7.041176470588236
671,0.7073405768941431,6.641176470588236
672,0.6986833227031372,6.823529411764706
673,0.69807449176031,6.923529411764706
674,0.6977364878444111,6.723529411764706
675,0.7111084207015879,6.958823529411764
676,0.6877820155199836,6.905882352941177
677,0.6984842863153009,7.1
678,0.6984625409631168,6.91764705882353
679,0.6990052994559793,7.01764705882353
680,0.6942158877849579,7.152941176470589
681,0.6988822078003603,6.782352941176471
682,0.6898340051665025,7.217647058823529
683,0.7006608647458694,7.711764705882354
684,0.696920504990746,7.0058823529411764
685,0.7071652575450785,7.447058823529413
686,0.7023536186007893,6.6647058823529415
687,0.691869539548369,6.476470588235294
688,0.7060758583685931,6.952941176470588
689,0.6997540850849713,7.129411764705883
690,0.6961126404650071,6.858823529411764
691,0.7003111884874456,6.947058823529412
692,0.6978735830853967,7.3
693,0.6944813186631483,7.064705882352943
694,0.6960595104624243,6.670588235294117
695,0.6975690741749371,7.617647058823529
696,0.7035658047479741,7.1647058823529415
697,0.6940169946235769,7.423529411764706
698,0.6967917889356613,7.470588235294119
699,0.7090772579698001,6.594117647058823
700,0.7033995870281669,6.505882352941176
701,0.7142606289947734,6.6647058823529415
702,0.6975028923329185,6.864705882352942
703,0.7051077137975131,6.894117647058824
704,0.7041127387215109,7.01764705882353
705,0.7044168477549272,6.576470588235293
706,0.6956579704495037,6.723529411764706
707,0.710588621041354,6.747058823529412
708,0.6928532365490409,6.976470588235294
709,0.6976756450007944,7.052941176470588
710,0.7046711213448469,7.229411764705882
711,0.6868852036840776,7.252941176470588
712,0.6969799004933414,6.723529411764706
713,0.6986949817222707,7.2
714,0.7002473718979779,7.2
715,0.6988604645518696,7.0058823529411764
716,0.697107143612469,7.041176470588236
717,0.7017546389032813,6.870588235294117
718,0.7061610542676028,7.029411764705882
719,0.6945080304847044,6.782352941176471
720,0.7024410509011325,7.158823529411764
721,0.6993891284746282,6.8764705882352946
722,0.6984066910603467,7.047058823529412
723,0.7081197068971746,7.188235294117648
724,0.6897181773886961,6.764705882352941
725,0.705690435276312,6.970588235294119
726,0.7038774437764111,6.982352941176471
727,0.700888847954133,6.641176470588236
728,0.6963135472115348,6.9941176470588236
729,0.6935666128116496,7.158823529411764
730,0.7067658185958863,6.6647058823529415
731,0.7004757313167348,7.070588235294117
732,0.6852331952137105,6.870588235294118
733,0.698706432651071,6.98235294117647
734,0.6934666528421289,6.864705882352942
735,0.7002387742785846,7.0588235294117645
736,0.6957375042578753,6.847058823529411
737,0.6915750475490794,7.329411764705883
738,0.6984756031457116,6.847058823529411
739,0.6912124565419029,7.094117647058823
740,0.7095367854132372,7.08235294117647
741,0.6955612407011145,7.6647058823529415
742,0.699979136445943,7.0588235294117645
743,0.6906203345340841,6.894117647058824
744,0.6892055953250212,7.258823529411766
745,0.6987502480254454,7.1235294117647054
746,0.6930920849828159,7.482352941176471
747,0.7115180783412036,6.758823529411766
748,0.7001393284867792,6.7823529411764705
749,0.7024972813970902,7.017647058823529
750,0.6899285030715606,7.229411764705882
751,0.7087803495280883,6.923529411764706
752,0.7052216301946079,6.411764705882352
753,0.7027660457526936,6.782352941176471
754,0.6982239542638554,7.494117647058824
755,0.7147757589817048,6.570588235294117
756,0.6890876726192586,6.729411764705882
757,0.7013564008123734,6.588235294117648
758,0.699619021135218,7.505882352941176
759,0.7033688958953409,7.170588235294117
760,0.7108109565342173,6.605882352941176
761,0.7017956945826026,7.211764705882354
762,0.6953212166533751,6.435294117647058
763,0.711441651337287,6.435294117647058
764,0.6936380349537905,7.205882352941176
765,0.701046252601287,7.141176470588236
766,0.6983056680244558,7.205882352941176
767,0.6958145969054278,6.923529411764706
768,0.6913718465496512,7.211764705882353
769,0.7038860938128303,7.094117647058823
770,0.6964629241648842,7.141176470588236
771,0.6937113958246568,6.952941176470588
772,0.7118425300892661,6.9
773,0.7044567276449765,7.023529411764706
774,0.7102963319596123,6.788235294117647
775,0.7048924658228369,7.170588235294117
776,0.7079385292880676,7.1764705882352935
777,0.6969715803861618,7.458823529411764
778,0.695888898302527,6.58235294117647
779,0.6958677761694965,7.047058823529412
780,0.693855770721155,6.900000000000001
781,0.701401773796362,6.988235294117647
782,0.6920065620366265,7.223529411764706
783,0.6987218102988075,6.964705882352941
784,0.6986687567304163,6.852941176470589
785,0.7019455566125757,6.788235294117647
786,0.6990305574501262,6.752941176470588
787,0.7056235351983239,6.917647058823528
788,0.7100666428313536,6.970588235294119
789,0.6954472994103151,7.264705882352941
790,0.7021436845555025,6.98235294117647
791,0.6822967445149141,7.523529411764706
792,0.6968824463732103,6.458823529411764
793,0.6949718342107885,7.041176470588236
794,0.695582942051046,7.088235294117648
795,0.6916165306287654,7.347058823529412
796,0.6888681147028418,7.870588235294118
797,0.6959738889161278,6.923529411764706
798,0.6962489969590131,7.105882352941176
799,0.7018359559423784,6.81764705882353
800,0.6890462475664475,7.2
801,0.6941300316768534,7
802,0.7107187458697487,6.841176470588236
803,0.6978415685541489,6.747058823529412
804,0.692336592078209,6.882352941176471
805,0.7039340320755454,6.86470588235294
806,0.7012115020962322,6.98235294117647
807,0.7080356646986569,6.6647058823529415
808,0.6998828756458619,6.964705882352941
809,0.7010905921459198,6.435294117647058
810,0.682146557639627,7.323529411764706
811,0.6971563756465912,6.988235294117647
812,0.7071992051952025,7.094117647058823
813,0.6930478290599935,7.105882352941176
814,0.7110387602273156,6.31764705882353
815,0.7063084213172688,7.3764705882352946
816,0.700468420105822,7.605882352941176
817,0.7051834511406281,6.635294117647059
818,0.7084815090193468,6.588235294117648
819,0.6937712679891025,7.029411764705882
820,0.6898795783519744,6.923529411764706
821,0.6961222539929782,6.923529411764706
822,0.6985682282377692,7.3
823,0.7080510448007022,6.5
824,0.704414308421752,7.011764705882353
825,0.6983692305929521,7.070588235294117
826,0.7013050326529671,7.400000000000001
827,0.6995299418182934,7.0588235294117645
828,0.710057482824606,6.582352941176471
829,0.7072597849018434,7.035294117647059
830,0.6987359627204783,7.182352941176471
831,0.7006982436951469,7.070588235294117
832,0.6961809675483143,7.08235294117647
833,0.6977502361816519,7.029411764705881
834,0.7231793031972997,6.711764705882354
835,0.6991210762192221,6.970588235294118
836,0.6960814192014582,7.5
837,0.6975977413794574,6.847058823529412
838,0.7106476880171719,6.958823529411765
839,0.6877874688190573,7.394117647058824
840,0.6970274432617075,6.864705882352942
841,0.6939439622794881,7.294117647058824
842,0.7128515822045943,6.829411764705883
843,0.7028290522449157,6.2705882352941185
844,0.7037615332533331,7.3
845,0.7036752027623794,6.858823529411764
846,0.7065731430754942,6.717647058823529
847,0.7024635101065916,6.794117647058824
848,0.7003651114071117,7.2
849,0.6978873503558776,6.829411764705883
850,0.7071848192635705,6.511764705882351
851,0.7009860555915272,6.964705882352939
852,0.6916485570809421,7.282352941176471
853,0.7057326974237667,7.1235294117647054
854,0.7010146966751885,6.3764705882352946
855,0.700132660129491,7.147058823529411
856,0.6987685364835403,6.31764705882353
857,0.7019759274580899,6.911764705882352
858,0.6957121016348109,7.129411764705883
859,0.6943353800212636,7.2
860,0.7063359316657571,7.188235294117647
861,0.7061766114305047,6.829411764705883
862,0.7084699111826279,6.7176470588235295
863,0.7065201217637342,6.694117647058823
864,0.7035952268277897,6.770588235294118
865,0.7011710156412686,7.0588235294117645
866,0.6914425024214913,7.1
867,0.6988683011601953,6.923529411764707
868,0.7111236696734148,6.605882352941176
869,0.703498200283331,6.947058823529412
870,0.7075557356371599,6.594117647058823
871,0.6962350079241921,6.864705882352942
872,0.6849903562489678,7.135294117647058
873,0.6954842483296114,7.052941176470588
874,0.7002623416045133,6.4411764705882355
875,0.7090988571152967,6.652941176470589
876,0.6957466323586071,7.052941176470588
877,0.6922732903676875,7.076470588235293
878,0.7063999419703203,7.0588235294117645
879,0.7079386046704124,6.641176470588236
880,0.6963315471130259,7.11764705882353
881,0.6936518222093582,6.929411764705883
882,0.7027751431745641,6.441176470588236
883,0.693176179247744,7.26470588235294
884,0.6978333488983266,6.905882352941177
885,0.6968162711928872,7
886,0.7030559851842768,6.717647058823529
887,0.7036403871634427,6.823529411764706
888,0.7012582822757609,6.858823529411764
889,0.6995611485312967,6.841176470588235
890,0.7003098326570848,6.98235294117647
891,0.7088636512265486,6.770588235294118
892,0.6875513465965495,6.8764705882352946
893,0.6933424844461329,7.323529411764706
894,0.6980124543694889,7.088235294117648
895,0.7092478659223108,6.535294117647059
896,0.6894150846144732,7.247058823529412
897,0.6895721884334789,6.752941176470587
898,0.7018772733562133,7.011764705882352
899,0.695046101247563,7.405882352941177
900,0.6959308946833891,6.6
901,0.6996863589567297,6.800000000000001
902,0.6961758778375737,6.841176470588236
903,0.7079285258755964,6.841176470588236
904,0.6951956978615592,7.511764705882353
905,0.6987221679266762,7.4411764705882355
906,0.6917317460565006,7.329411764705883
907,0.7062828361988067,6.53529411764706
908,0.7030834329478881,6.723529411764707
909,0.7042391959358664,7.223529411764706
910,0.6958703133989783,7.011764705882353
911,0.6916477482108508,6.688235294117648
912,0.7046716646236532,6.8
913,0.6869684456025853,7.294117647058823
914,0.6928283118149814,7.194117647058823
915,0.6978673955973457,6.76470588235294
916,0.6950160212376538,7.205882352941177
917,0.6941620174576254,7.288235294117647
918,0.7040617457207512,6.576470588235294
919,0.6992684622021282,7.194117647058823
920,0.7005149457384559,6.647058823529411
921,0.7008920175187728,6.588235294117648
922,0.7018009306753383,7.0588235294117645
923,0.7001225297941881,6.91764705882353
924,0.692884831568774,6.870588235294117
925,0.7049043588778552,6.8352941176470585
926,0.7196604285170051,6.7294117647058815
927,0.6896953914095374,7.364705882352942
928,0.6948563214610605,7.347058823529411
929,0.703762788457029,7.141176470588236
930,0.7181620315593832,6.894117647058824
931,0.6882238037445966,6.988235294117647
932,0.6848193321157904,7.0588235294117645
933,0.6977173417806626,6.929411764705883
934,0.7045531779527664,6.6235294117647054
935,0.7048627176705529,6.947058823529412
936,0.687003307833391,7.3764705882352946
937,0.7039499705328661,7.211764705882353
938,0.717425079205457,6.511764705882352
939,0.6936525653390323,7.058823529411764
940,0.7003147607340532,7.0294117647058805
941,0.6941864011918797,7.205882352941177
942,0.6983009122750339,7.076470588235294
943,0.6999524104244569,6.776470588235295
944,0.6955365054747638,6.6235294117647046
945,0.701735970377922,7.170588235294117
946,0.6985509541104822,6.852941176470589
947,0.7042998934493345,6.947058823529413
948,0.6960229945533416,7.017647058823531
949,0.7104963216711493,6.852941176470589
950,0.7077510954702602,6.382352941176471
951,0.7040399118381389,7.258823529411765
952,0.694352959710009,7.064705882352942
953,0.6996446125647601,7.141176470588236
954,0.6939987661207423,7.488235294117647
955,0.7006397354252198,6.794117647058824
956,0.7010286098017412,7.129411764705883
957,0.6918325247133479,7.6235294117647054
958,0.6953819711418713,6.523529411764706
959,0.7014770025716108,7.341176470588236
960,0.7057058041586596,6.788235294117646
961,0.7121401444954031,6.694117647058823
962,0.6950187239576788,6.911764705882352
963,0.6984091269619325,6.7705882352941185
964,0.6865592858370613,7.311764705882353
965,0.6899356952484916,6.976470588235294
966,0.7047425199957454,6.888235294117647
967,0.6962409668108996,7.552941176470587
968,0.6982837733100442,6.976470588235294
969,0.6904256652383244,7.68235294117647
970,0.6964989017037785,7.152941176470589
971,0.699694592812482,7.005882352941176
972,0.6975610885549994,6.8764705882352946
973,0.7013347119092941,7.023529411764706
974,0.7091736058978474,6.947058823529413
975,0.6991266131401062,7.064705882352942
976,0.6971309293718899,6.823529411764706
977,0.7042694994631935,7.041176470588236
978,0.6878035727669211,7.429411764705883
979,0.7021536467706456,7.0588235294117645
980,0.7016766958376941,7.017647058823529
981,0.6928190464482588,7.047058823529412
982,0.6940026018549414,7.076470588235294
983,0.703748122734182,6.73529411764706
984,0.6977628157419317,7.576470588235293
985,0.695095759805511,6.9
986,0.6971588841255973,7.282352941176471
987,0.7012032154728385,7.23529411764706
988,0.6990774736684912,6.694117647058823
989,0.6885778065989999,7.094117647058823
990,0.699554461591384,6.564705882352942
991,0.6953812217011172,7.23529411764706
992,0.6970393503413481,7.170588235294117
993,0.6881598803926916,7.188235294117647
994,0.6984110770856633,7.047058823529412
995,0.6884628513280083,6.8235294117647065
996,0.7054564768777174,7.617647058823529
997,0.7028834607671289,6.8764705882352946
998,0.6949140289250542,7.505882352941176
999,0.7027827936060288,6.882352941176471
1000,0.693334950594341,6.547058823529412
